day;;name;quantity;price;
16.03.2021;;;;
;;Йогурт;750г;40,3
;;Банан;936г;27,9
;;Имбирь;178г;18
;;МаслоСлив;200г;57,16
;;Батон;250г;11,83
;;Желе;186г;16,14
;;КартофЖар;362г;41,56
;;Биток;226г;34,65
;;Салат;172г;18,54
;;Борщ;408г;19,7
;;;;
21.09.2021;;;;
;;РисОвощ;304г;32,77
;;Биток;112г;17,17
;;Котлета;204г;34,13
;;СырПлав;90г;17,19
;;ПтичьеМолоко;188г;16,32
;;Десерт;204г;32,44
;;Борщ;402г;19,41
;;;;
22.09.2021;;;;
;;БумагаТуалет;4шт;48,9
;;Finish соль;1.5кг;79,9
;;Finish ополаск;400мл;92,9
;;Котлета;174г;21,8
;;Картофель;346г;39,72
;;Котлета;198г;33,13
;;Бурито;272г;41,89
;;Хлеб;475г;16,69
;;Борщ;372г;17,96
;;ПастаАрахис;340г;84,99
;;;;
23.09.2021;;;;
;;Йогурт;800г;41,19
;;Каштанчик;210г;24,99
;;Сок;950мл;25,69
;;Хлеб;475г;15,99
;;Лапша;326г;47,69
;;Мясо;266г;55,59
;;Йогурт;500г;33,99
;;СырПлав;90г;19,49
;;;;
24.09.2021;;;;
;;;;
25.09.2021;;;;
;;Метро;2шт;16
;;Макдональдс;1шт;65
;;Цуца;1шт;50
;;;;
26.09.2021;;;;
;;;;
27.09.2021;;;;
;;Сосиски;350г;68,77
;;СырПлав;180г;29,42
;;Сырок;40г;9,65
;;Яблоко;858г;9,43
;;ОвощиМорож;400г;22,52
;;Молоко;950г;38,94
;;Шоколад;85г;26,72
;;Йогурт;750г;40,3
;;Яйца;10шт;34,64
;;Сок;950мл;28,99
;;Сушки;340г;18,19
;;;;
28.09.2021;;;;
;;Плов;274г;34,33
;;Блины;326г;46,94
;;Кондитер;254г;40,39
;;ПтичьеМолоко;214г;18,58
;;Хлеб;370г;19,98
;;;;
29.09.2021;;;;
;;ТочилкаНож;1шт;30
;;Пицца;200г;25,84
;;Пельмени;1кг;85,59
;;Блины;370г;27,39
;;Шоколад;90г;33,37
;;Селёдка;180г;29,09
;;Сардина;230г;38,36
;;ИкраКабач;480мл;22,49
;;БумагаТуалет;1шт;6,67
;;;;
30.09.2021;;;;
;;Чайник;800мл;265
;;ЧайСиний;30г;78
;;ПастаОрех;350г;69,99
;;КартофЖар;252г;28,93
;;Котлета;192г;32,12
;;Салат;168г;18,11
;;Батон;225г;12,59
;;ПтичьеМолоко;218г;18,92
;;;;
01.10.2021;;;;
;;Тимбилд;1шт;100
;;;;
02.10.2021;;;;
;;ПтичьеМолоко;188г;16,32
;;Суп;388г;20,09
;;Рис;282г;30,4
;;Котлета;82г;13,72
;;Котлета;48г;6,01
;;Салат;160г;21,17
;;Бурито;270г;41,58
;;Простыня;1шт;399
;;Отвертка;1шт;79
;;Рулетка;3м;35
;;Метро;2шт;16
;;;;
03.10.2021;;;;
;;;;
04.10.2021;;;;
;;Сырок;40г;9,65
;;Прованс травы;10г;2,64
;;Чай;250г;175,52
;;Кофе;100г;36,85
;;Батон;250г;11,83
;;ХлопьяСмесь;800г;30,24
;;Печенье;300г;18,48
;;Молоко;950г;38,94
;;Сок;950мл;28,99
;;;;
05.10.2021;;;;
;;Трубочки;40г;9,55
;;Шоколад;85г;26,53
;;Печенье;300г;18,48
;;Водафон;1шт;200
;;Метро;1шт;8
;;Выпечка;90г;16,9
;;Пицца;150г;22,9
;;Макдональдс;1шт;133
;;Шоколад;85г;22,8
;;Имбирь;142г;14,62
;;Лимон;246г;8,37
;;Сок;0,95л;48,13
;;Батон;400г;18,94
;;СырПлав;75г;15,44
;;СырПлав;75г;11,49
;;Селёдка;180г;29,09
;;;;
06.10.2021;;;;
;;;;
07.10.2021;;;;
;;;;
08.10.2021;;;;
;;;;
09.10.2021;;;;
;;Мусорпакет;30шт;36,99
;;БумагаТуалет;12шт;131,35
;;;;
10.10.2021;;;;
;;;;
11.10.2021;;;;
;;Пицца;2шт;295,5
;;Чаевые;1шт;40
;;Батончик;51г;13,83
;;Батончик;57г;14,24
;;Печенье;185г;11,44
;;Шоколад;90г;17,89
;;Печенье;300г;18,48
;;Банан;766г;26,7
;;Батон;400г;19,83
;;Молоко;950г;38,94
;;Йогурт;800г;47,5
;;Сок;950мл;26,99
;;;;
12.10.2021;;;;
;;;;
13.10.2021;;;;
;;;;
14.10.2021;;;;
;;Макдональдс;1шт;269
;;Метро;3шт;24
;;;;
15.10.2021;;;;
;;Анализ;1шт;230
;;СырПлав;70г;15,44
;;СырПлав;75г;14,99
;;Шоколад;90г;17,89
;;Десерт;90г;16,39
;;Десерт;90г;16,39
;;Печенье;150г;16,89
;;Выпечка;105г;12,99
;;Батончик;57г;14,24
;;Яйца;10шт;34,92
;;Макароны;500г;30,99
;;Кетчуп;250г;13,94
;;Соус;200г;24,16
;;Селёдка;180г;29,09
;;Соус;200г;20,12
;;ИкраКабач;500г;33,09
;;Соус;200г;22,64
;;Макароны;500г;29,89
;;Йогурт;750г;40,3
;;Молоко;950г;38,94
;;Банан;1170г;40,77
;;Яблоко;674г;6,73
;;;;
16.10.2021;;;;
;;;;
17.10.2021;;;;
;;Метро;2шт;16
;;Выпечка;50г;10,92
;;Шоколад;50г;10,29
;;Макдональдс;1шт;99
;;Вода;1л;13,9
;;Сахар;1кг;27,4
;;Вода;1,5л;11,49
;;Гречка;1кг;39,5
;;Рамен;2шт;75,8
;;Наволочка;2шт;114,8
;;;;
18.10.2021;;;;
;;Подарок;1шт;1 000,00
;;Пицца;1шт;24,49
;;Хлеб;282г;14,1
;;Бурито;306г;47,12
;;КартофЖар;348г;57,07
;;Батончик;1шт;13,59
;;Самокат;1шт;27,24
;;Метро;1шт;8
;;Кино;1шт;140
;;;;
19.10.2021;;;;
;;;;
20.10.2021;;;;
;;Макдональдс;1шт;69
;;Такси;1шт;64
;;;;
21.10.2021;;;;
;;Хлеб;350г;14,79
;;Йогурт;800мл;28,99
;;Сырок;36г;8,99
;;Десерт;500г;49,99
;;ПтичьеМолоко;260г;22,57
;;РисОвощ;316г;34,06
;;ФилеКур;226г;47,23
;;Салат;150г;19,32
;;КусКус;202г;20,36
;;Бурито;270г;41,58
;;Сырок;40г;10,31
;;Десерт;120г;15,99
;;Печенье;155г;14,65
;;Печенье;150г;23,68
;;Шоколад;180г;50,68
;;Блины;370г;29,86
;;Яблоко;400г;5,15
;;Банан;864г;22,89
;;Сосиски;300г;41,17
;;Котлета;500г;109,42
;;Молоко;950г;39,13
;;;;
22.10.2021;;;;
;;КартофЖар;314г;36,05
;;Котлета;262г;43,03
;;ПтичьеМолоко;214г;18,58
;;Выпечка;1шт;11,89
;;Салат;200г;27,86
;;;;
23.10.2021;;;;
;;;;
24.10.2021;;;;
;;;;
25.10.2021;;;;
;;БумагаТуалет;1шт;6,67
;;Выпечка;105г;16,91
;;Шоколад;90г;25,34
;;Селёдка;180г;29,09
;;Йогурт;60г;16,89
;;СырПлав;75г;13,24
;;СырПлав;75г;13,24
;;Колбаса;80г;32,89
;;Сардина;230г;38,36
;;СырСлив;180г;44,35
;;Колбаса;450г;62,69
;;Метро;2шт;16
;;БПШ;1шт;89
;;;;
26.10.2021;;;;
;;РисОвощ;262г;28,24
;;Мясо;192г;40,13
;;КартофЖар;258г;29,62
;;Бурито;276г;42,5
;;Сок;950мл;36,79
;;ПтичьеМолоко;228г;19,79
;;Хлеб;350г;14,79
;;;;
27.10.2021;;;;
;;Печенье;155г;12,59
;;КусКус;322г;32,46
;;КартофЖар;314г;36,05
;;ФилеКур;100г;20,9
;;Салат;172г;20,35
;;ПтичьеМолоко;198г;17,19
;;;;
28.10.2021;;;;
;;Бурито;274г;42,2
;;ФилеКур;116г;24,24
;;Удон;258г;39,55
;;Сок;950мл;33,39
;;ПтичьеМолоко;214г;18,58
;;;;
29.10.2021;;;;
;;;;
30.10.2021;;;;
;;Сидр;1л;49
;;Самокат;1шт;30,13
;;;;
31.10.2021;;;;
;;Самокат;1шт;36,58
;;Шоколад;90г;25,34
;;Батончик;57г;14,83
;;Печенье;350г;44,43
;;БумажПолот;2шт;26,51
;;Мусорпакет;10шт;47,42
;;Спички;10шт;7,2
;;;;
01.11.2021;;;;
;;Такси;1шт;92
;;Самокат;1шт;42,5
;;;;
02.11.2021;;;;
;;;;
03.11.2021;;;;
;;Пицца;1шт;85
;;;;
04.11.2021;;;;
;;Шоколад;90г;21,03
;;Прованс травы;10г;2,64
;;РезинкиВолос;10шт;19,99
;;Йогурт;550г;39,23
;;Салфетки;15шт;8,92
;;Хлеб;400г;8,13
;;Макароны;500г;29,89
;;МаслоСлив;200г;57,16
;;Яблоко;540г;5,59
;;Пельмени;900г;88,19
;;Банан;376г;11,6
;;ОвощиМорож;400г;21,13
;;Молоко;950г;39,11
;;Сок;950мл;20,29
;;ХлопьяСмесь;700г;26,19
;;;;
05.11.2021;;;;
;;Водафон;1шт;200
;;;;
06.11.2021;;;;
;;;;
07.11.2021;;;;
;;Батончик;57г;14,83
;;Рыбнполфабр;500г;59,25
;;Рыбнполфабр;500г;59,25
;;Вафли;72г;10,29
;;Вафли;72г;10,27
;;Банан;1014г;31,27
;;Печенье;155г;15,52
;;Шоколад;90г;21,03
;;Попкорн;100г;12,79
;;Хлеб;350г;16,75
;;Сушки;420г;27,79
;;БумажПолот;2шт;26,51
;;БумагаТуалет;12шт;125,69
;;;;
08.11.2021;;;;
;;Удлинитель;2м;600
;;;;
09.11.2021;;;;
;;;;
10.11.2021;;;;
;;Метро;2шт;16
;;Макдональдс;1шт;125
;;Ролтон;75г;13,5
;;Лоток;1шт;21
;;Печенье;155г;11
;;Гречка;1кг;41,4
;;Батончик;57г;12,2
;;;;
11.11.2021;;;;
;;Чай;20шт;33,49
;;Батон;500г;22,39
;;Хлеб;350г;14,79
;;;;
12.11.2021;;;;
;;Метро;2шт;16
;;Макдональдс;1шт;67
;;;;
13.11.2021;;;;
;;Бодо;1шт;450
;;;;
14.11.2021;;;;
;;;;
15.11.2021;;;;
;;Метро;2шт;16
;;Макдональдс;2шт;174
;;Рыбнполфабр;500г;56,6
;;Хлеб;300г;21,99
;;Мясо;1138г;158,18
;;Печенье;155г;11
;;Печенье;155г;11
;;Молоко;950г;29,9
;;Вафли;80г;8,3
;;Яйца;10шт;32,5
;;Печенье;2шт;20,2
;;Майонез;520г;54,99
;;Сок;200мл;6,5
;;Шоколад;85г;21,27
;;Селёдка;250г;47,84
;;Молоко;950г;29,9
;;СырПлав;75г;13,6
;;СырПлав;75г;13,6
;;Рамен;1шт;44,52
;;;;
16.11.2021;;;;
;;;;
17.11.2021;;;;
;;Печать;1шт;2,5
;;Шоколад;90г;21,19
;;Батон;400г;19,83
;;Печенье;195г;13,49
;;Шоколад;55г;36,27
;;;;
18.11.2021;;;;
;;;;
19.11.2021;;;;
;;Хачапури;1шт;80
;;;;
20.11.2021;;;;
;;Шоколад;80г;13,89
;;Шоколад;80г;13,89
;;СырСлив;180г;46,55
;;Сметана;350г;35,5
;;Банан;748г;18,66
;;Рыбнполфабр;500г;59,25
;;Блины;370г;29,86
;;БумагаТуалет;1шт;6,67
;;Сушки;340г;19,09
;;Вода;1,5л;14,07
;;Метро;1шт;8
;;;;
21.11.2021;;;;
;;;;
22.11.2021;;;;
;;Вода;0,33л;10,19
;;Вода;0,33л;10,19
;;Печенье;195г;13,49
;;;;
23.11.2021;;;;
;;;;
24.11.2021;;;;
;;;;
25.11.2021;;;;
;;;;
26.11.2021;;;;
;;Метро;5шт;40
;;Миминоши;1шт;150
;;Шоколад;85г;17,09
;;МаслоСлив;200г;50,44
;;Печенье;195г;13,49
;;Молоко;950г;40,62
;;Сырок;40г;10,15
;;Вода;1л;14,39
;;Батон;400г;19,83
;;;;
27.11.2021;;;;
;;;;
28.11.2021;;;;
;;Метро;2шт;16
;;Макдональдс;1шт;124
;;;;
29.11.2021;;;;
;;;;
30.11.2021;;;;
;;;;
01.12.2021;;;;
;;;;
02.12.2021;;;;
;;Метро;2шт;18
;;Макдональдс;1шт;68
;;;;
03.12.2021;;;;
;;Игрушки;1шт;123
;;;;
04.12.2021;;;;
;;Водафон;1шт;200
;;Сырок;36г;10,17
;;БумагаТуалет;4шт;46,59
;;Банан;460г;13,34
;;СырПлав;70г;28,28
;;Трубочки;40г;7,49
;;Шоколад;85г;15,89
;;Шоколад;90г;15,89
;;СырСлив;200г;38,69
;;Печенье;260г;30,72
;;Хлеб;400г;7,18
;;Печенье;155г;12,44
;;Селёдка;180г;29,09
;;Печенье;195г;12,49
;;Йогурт;800г;35,89
;;;;
05.12.2021;;;;
;;;;
06.12.2021;;;;
;;;;
07.12.2021;;;;
;;Пирож;270г;39,59
;;Яйца;10шт;40,46
;;;;
08.12.2021;;;;
;;Печенье;150г;15,89
;;;;
09.12.2021;;;;
;;;;
10.12.2021;;;;
;;;;
11.12.2021;;;;
;;Finish порошок;1кг;125,4
;;;;
12.12.2021;;;;
;;Чаевые;1шт;13
;;Миминоши;1шт;150
;;;;
13.12.2021;;;;
;;;;
14.12.2021;;;;
;;Пельмени;777г;103,68
;;Блины;370г;29,86
;;Рыбнполфабр;500г;70,78
;;Водафон;1шт;10
;;;;
15.12.2021;;;;
;;БумагаТуалет;16шт;162,4
;;Сырок;40г;6,89
;;Вода;1,5л;13,29
;;;;
16.12.2021;;;;
;;;;
17.12.2021;;;;
;;Вода;6л;47,59
;;;;
18.12.2021;;;;
;;Макдональдс;1шт;187
;;;;
19.12.2021;;;;
;;Дерива;15г;354,4
;;;;
20.12.2021;;;;
;;;;
21.12.2021;;;;
;;;;
22.12.2021;;;;
;;БумагаТуалет;1шт;7,39
;;Батончик;85г;20,14
;;Прованс травы;30г;7,92
;;СырСлив;180г;35,79
;;Батон;400г;19,83
;;ОвощиМорож;400г;21,13
;;Молоко;950г;28,79
;;Яйца;10шт;37,39
;;;;
23.12.2021;;;;
;;Сушки;340г;19,9
;;;;
24.12.2021;;;;
;;Метро;1шт;8
;;;;
25.12.2021;;;;
;;Метро;3шт;24
;;TheDrinkery;2шт;215
;;il Molino;1шт;195
;;Сок;950мл;37,19
;;;;
26.12.2021;;;;
;;;;
27.12.2021;;;;
;;;;
28.12.2021;;;;
;;Шоколад;265г;61,84
;;СырСлив;180г;34,99
;;МаслоСлив;200г;50,44
;;Печенье;185г;10,74
;;Молоко;950г;39,96
;;Сок;950мл;28,99
;;Макдональдс;1шт;123
;;Метро;1шт;8
;;Honey;1шт;552
;;;;
01.01.2022;;;;
;;Метро;1шт;8
;;;;
02.01.2022;;;;
;;;;
03.01.2022;;;;
;;Водафон;1шт;200
;;;;
04.01.2022;;;;
;;;;
05.01.2022;;;;
;;;;
06.01.2022;;;;
;;;;
07.01.2022;;;;
;;;;
08.01.2022;;;;
;;;;
09.01.2022;;;;
;;;;
10.01.2022;;;;
;;;;
11.01.2022;;;;
;;Иверия;1шт;65
;;БумагаТуалет;4шт;34,69
;;БумагаТуалет;1шт;7,22
;;СырПлав;70г;15,73
;;СырПлав;75г;12,29
;;Сосиски;350г;58,29
;;Селёдка;180г;31,98
;;Печенье;155г;15,52
;;Булгур;400г;25,74
;;Батон;250г;12,38
;;КрупаЯчневая;800г;11,77
;;Йогурт;800г;47,5
;;;;
12.01.2022;;;;
;;;;
13.01.2022;;;;
;;;;
14.01.2022;;;;
;;;;
15.01.2022;;;;
;;;;
16.01.2022;;;;
;;Метро;2шт;16
;;Каток;1шт;261
;;Глинтвейн;1шт;100
;;Макдональдс;1шт;210
;;;;
17.01.2022;;;;
;;Метро;2шт;16
;;МорскКапуст;1шт;25,9
;;Рамен;1шт;44,52
;;Сосиски;1шт;61,2
;;Вода;1,5л;24
;;ГовядинаТуш;525г;101,2
;;Гречка;1кг;45,4
;;КальмарКольц;70г;38,83
;;Булгур;700г;25,5
;;Батон;250г;12,3
;;Рис;1кг;29
;;ЛящРыбаКонс;1шт;31
;;;;
18.01.2022;;;;
;;Метро;2шт;16
;;Вода;500мл;10,59
;;Печенье;155г;12,49
;;;;
19.01.2022;;;;
;;Метро;1шт;8
;;Сидр;2шт;106
;;;;
20.01.2022;;;;
;;;;
21.01.2022;;;;
;;;;
22.01.2022;;;;
;;;;
23.01.2022;;;;
;;Сырок;40г;10,32
;;Шоколад;100г;14,99
;;СырПлав;150г;22,98
;;Колбаса;80г;36,06
;;Печенье;155г;12,34
;;Печенье;195г;12,49
;;Батон;250г;13,61
;;Сосиски;300г;43,34
;;Вода;1л;19,11
;;Йогурт;800г;52,33
;;Хлопья;800г;30,24
;;;;
24.01.2022;;;;
;;;;
25.01.2022;;;;
;;Выпечка;30г;17,91
;;СырПлав;75г;13,76
;;СырПлав;75г;11,49
;;Батон;250г;13,61
;;Макароны;500г;29,89
;;Макароны;500г;29,89
;;Макароны;500г;30,99
;;Яйца;10шт;45,75
;;;;
26.01.2022;;;;
;;;;
27.01.2022;;;;
;;Колбаса;80г;36,06
;;Лимон;304г;8,48
;;Вода;1л;14,69
;;;;
28.01.2022;;;;
;;;;
29.01.2022;;;;
;;Макдональдс;1шт;268
;;;;
30.01.2022;;;;
;;Макдональдс;1шт;303
